subID,stimFile,stimType,bin,corners,spectralCentroid,rating,boundingBoxArea,areaRatio,duration,numOnsets,onsetStrength
8,SAW8,sound,11,NA,1778.952887,Excited,NA,NA,3.303038549,68,0.221344064
8,ROS2,sound,5,NA,899.438916,Peaceful,NA,NA,1.201632653,29,0.929632401
8,SAW4,sound,8,NA,1228.843922,Peaceful,NA,NA,1.904036281,37,0.158465023
8,LFO4,sound,1,NA,166.7209557,Excited,NA,NA,1.904036281,27,0.485793558
8,PS10,image,11,12,NA,Excited,120870,0.284396459,NA,NA,NA
8,LC2,image,0,1,NA,Peaceful,32936,0.657639058,NA,NA,NA
8,PS3,image,5,6,NA,Excited,82080,0.583796296,NA,NA,NA
8,PS13,image,9,10,NA,Excited,101268,0.281431449,NA,NA,NA
8,SAW7,sound,5,NA,811.2331395,Peaceful,NA,NA,2.954739229,1,0.031285678
8,PS8,image,6,7,NA,Excited,81263,0.427722334,NA,NA,NA
8,LFO8,sound,12,NA,1927.908726,Excited,NA,NA,3.303038549,65,1.237683139
8,LFO4,sound,0,NA,68.99752171,Peaceful,NA,NA,1.904036281,35,0.521371063
8,ROS6,sound,8,NA,1286.076681,Peaceful,NA,NA,2.600634921,20,1.444351087
8,LFO0,sound,7,NA,1151.60593,Excited,NA,NA,0.505034014,6,2.921609959
8,ROS0,sound,9,NA,1372.437432,Peaceful,NA,NA,0.505034014,6,2.06180504
8,SAW1,sound,2,NA,333.5223172,Peaceful,NA,NA,0.853333333,1,0.048433961
8,LC7,image,10,11,NA,Excited,32005,0.41049836,NA,NA,NA
8,LC9,image,1,2,NA,Peaceful,60732,0.585819667,NA,NA,NA
8,LC12,image,7,8,NA,Excited,29054,0.329765265,NA,NA,NA
8,ROS8,sound,10,NA,1622.912967,Excited,NA,NA,3.303038549,21,1.292720063
8,LC12,image,3,4,NA,Excited,10488,0.111651411,NA,NA,NA
8,PS4,image,2,3,NA,Peaceful,46782,0.674981831,NA,NA,NA
8,ROS4,sound,6,NA,971.0639308,Peaceful,NA,NA,1.904036281,48,0.820423767
8,SAW8,sound,1,NA,204.4040742,Peaceful,NA,NA,3.303038549,39,0.163802263
8,PS13,image,12,13,NA,Excited,145728,0.318051438,NA,NA,NA
8,PS4,image,8,9,NA,Excited,100161,0.367927637,NA,NA,NA
8,SAW8,sound,11,NA,1778.952887,Excited,NA,NA,3.303038549,68,0.221344064
8,LFO0,sound,3,NA,568.1439022,Peaceful,NA,NA,0.505034014,9,1.278265178
8,ROS5,sound,4,NA,668.4747916,Peaceful,NA,NA,2.252335601,41,1.018661952
8,LC12,image,4,5,NA,Excited,15200,0.274276316,NA,NA,NA
8,LFO9,sound,8,NA,1218.878047,Excited,NA,NA,3.651337868,52,3.095593028
8,PS3,image,10,11,NA,Excited,58788,0.630417772,NA,NA,NA
8,LFO5,sound,12,NA,1921.078092,Excited,NA,NA,2.252335601,32,1.259949933
8,PS9,image,12,13,NA,Excited,139851,0.360905535,NA,NA,NA
8,SAW2,sound,5,NA,844.0596783,Peaceful,NA,NA,1.201632653,23,0.140872657
8,PS5,image,7,8,NA,Excited,71264,0.51535137,NA,NA,NA
8,ROS3,sound,3,NA,452.7286965,Peaceful,NA,NA,1.555736961,19,0.870367313
8,LC12,image,1,2,NA,Peaceful,17262,0.734851118,NA,NA,NA
8,LC13,image,5,6,NA,Excited,17792,0.226393885,NA,NA,NA
8,SAW5,sound,4,NA,680.6906357,Peaceful,NA,NA,2.252335601,1,0.034802589
8,PS3,image,4,5,NA,Peaceful,59276,0.527785276,NA,NA,NA
8,LC7,image,6,7,NA,Excited,33558,0.293581262,NA,NA,NA
8,SAW4,sound,2,NA,386.4809476,Peaceful,NA,NA,1.904036281,32,0.086145851
8,PS0,image,3,4,NA,Peaceful,55370,0.404785985,NA,NA,NA
8,SAW2,sound,9,NA,1469.960058,Peaceful,NA,NA,1.201632653,16,0.294563891
8,ROS4,sound,7,NA,1106.473331,Peaceful,NA,NA,1.904036281,19,0.981550967
8,ROS3,sound,10,NA,1521.766578,Excited,NA,NA,1.555736961,18,1.895647894
8,SAW7,sound,0,NA,30.32860784,Peaceful,NA,NA,2.954739229,12,0.087327363
8,ROS6,sound,6,NA,983.576585,Peaceful,NA,NA,2.600634921,16,0.512383477
8,LC12,image,11,12,NA,Excited,33304,0.564827048,NA,NA,NA
8,LC8,image,2,3,NA,Peaceful,9025,0.369972299,NA,NA,NA
8,LC0,image,8,9,NA,Excited,64075,0.315005853,NA,NA,NA
8,PS7,image,9,10,NA,Excited,87612,0.391761403,NA,NA,NA
8,LFO8,sound,11,NA,1722.699299,Excited,NA,NA,3.303038549,54,1.301302395
8,LC13,image,0,1,NA,Peaceful,15372,0.628480354,NA,NA,NA
8,LFO2,sound,1,NA,178.7389263,Peaceful,NA,NA,1.201632653,11,0.600417588
8,LC11,image,5,6,NA,Excited,30070,0.207283006,NA,NA,NA
8,PS1,image,0,1,NA,Peaceful,57043,0.633679856,NA,NA,NA
8,PS14,image,4,5,NA,Peaceful,86769,0.652306699,NA,NA,NA
8,PS5,image,6,7,NA,Excited,79650,0.546177024,NA,NA,NA
8,PS8,image,7,8,NA,Excited,110664,0.444760717,NA,NA,NA
8,LC10,image,10,11,NA,Excited,47965,0.369998958,NA,NA,NA
8,LFO0,sound,9,NA,1415.758777,Excited,NA,NA,0.505034014,8,1.239129558
8,LFO5,sound,10,NA,1585.726654,Excited,NA,NA,2.252335601,30,1.152450106
8,LC10,image,1,2,NA,Peaceful,50740,0.166870319,NA,NA,NA
8,PS9,image,11,12,NA,Excited,123057,0.416286761,NA,NA,NA
8,SAW3,sound,4,NA,613.796726,Peaceful,NA,NA,1.555736961,1,0.09860474
8,LFO8,sound,0,NA,65.89171964,Excited,NA,NA,3.303038549,62,0.430485321
8,ROS2,sound,12,NA,1828.75727,Excited,NA,NA,1.201632653,5,1.276015202
8,SAW9,sound,2,NA,316.9098014,Peaceful,NA,NA,3.651337868,44,0.461276994
8,LC1,image,9,10,NA,Excited,52440,0.326906941,NA,NA,NA
8,ROS2,sound,7,NA,1129.222493,Excited,NA,NA,1.201632653,12,1.014658586
8,LC14,image,8,9,NA,Excited,24003,0.527767362,NA,NA,NA
8,LC11,image,3,4,NA,Peaceful,36019,0.477581277,NA,NA,NA
8,LC8,image,12,13,NA,Excited,46698,0.331984239,NA,NA,NA
8,PS1,image,2,3,NA,Peaceful,80270,0.351725427,NA,NA,NA
8,ROS0,sound,1,NA,292.6831022,Peaceful,NA,NA,0.505034014,8,1.106453557
8,SAW8,sound,11,NA,1778.952887,Excited,NA,NA,3.303038549,68,0.221344064
8,ROS2,sound,5,NA,899.438916,Peaceful,NA,NA,1.201632653,29,0.929632401
8,LFO5,sound,3,NA,497.7736978,Peaceful,NA,NA,2.252335601,33,0.895014977
8,LFO2,sound,6,NA,910.9339237,Peaceful,NA,NA,1.201632653,17,0.969650369
8,SAW1,sound,8,NA,1231.093537,Peaceful,NA,NA,0.853333333,17,0.226870666
8,LC4,image,4,5,NA,Excited,57672,0.166458593,NA,NA,NA
8,LC2,image,0,1,NA,Peaceful,32936,0.657639058,NA,NA,NA
8,PS14,image,3,4,NA,Excited,52800,0.591155303,NA,NA,NA
8,ROS2,sound,0,NA,130.5935308,Peaceful,NA,NA,1.201632653,21,0.652035298
8,PS3,image,6,7,NA,Peaceful,54607,0.59082169,NA,NA,NA
8,SAW3,sound,5,NA,790.2302478,Peaceful,NA,NA,1.555736961,5,0.029398105
8,PS2,image,12,13,NA,Excited,90785,0.423638266,NA,NA,NA
8,PS4,image,7,8,NA,Excited,119716,0.484162518,NA,NA,NA
8,ROS7,sound,3,NA,474.7504327,Peaceful,NA,NA,2.954739229,40,1.039838166
8,LFO9,sound,7,NA,1191.573494,Excited,NA,NA,3.651337868,60,2.103511775
8,LC13,image,5,6,NA,Excited,17792,0.226393885,NA,NA,NA
8,LC9,image,10,11,NA,Excited,49215,0.316204409,NA,NA,NA
8,ROS3,sound,11,NA,1796.018733,Excited,NA,NA,1.555736961,14,1.16707593
8,SAW3,sound,9,NA,1465.148858,Excited,NA,NA,1.555736961,24,0.160094467
8,LFO9,sound,2,NA,448.8543309,Peaceful,NA,NA,3.651337868,46,0.87052595
8,SAW9,sound,6,NA,957.1281171,Excited,NA,NA,3.651337868,1,0.053495226
8,ROS3,sound,12,NA,1817.582067,Peaceful,NA,NA,1.555736961,15,2.083996338
8,PS2,image,1,2,NA,Excited,111047,0.338046053,NA,NA,NA
8,ROS0,sound,10,NA,1645.46595,Peaceful,NA,NA,0.505034014,8,3.202158147
8,PS2,image,2,3,NA,Peaceful,61910,0.615054111,NA,NA,NA
8,LFO7,sound,4,NA,615.2813865,Excited,NA,NA,2.954739229,38,1.400701162
8,PS1,image,8,9,NA,Excited,103170,0.343646409,NA,NA,NA
8,LC3,image,11,12,NA,Excited,40188,0.390987359,NA,NA,NA
8,LC1,image,9,10,NA,Excited,52440,0.326906941,NA,NA,NA
8,SAW9,sound,8,NA,1263.974028,Peaceful,NA,NA,3.651337868,65,0.110705446
8,LFO5,sound,1,NA,169.8138332,Peaceful,NA,NA,2.252335601,40,0.726561314
8,PS5,image,5,6,NA,Peaceful,87533,0.451852444,NA,NA,NA
8,LC11,image,2,3,NA,Peaceful,15194,0.458536264,NA,NA,NA
8,LC10,image,10,11,NA,Excited,47965,0.369998958,NA,NA,NA
8,ROS4,sound,3,NA,589.285244,Peaceful,NA,NA,1.904036281,28,0.87510507
8,PS2,image,12,13,NA,Excited,90785,0.423638266,NA,NA,NA
8,SAW3,sound,7,NA,1163.322288,Peaceful,NA,NA,1.555736961,12,0.082861227
8,LFO7,sound,0,NA,112.3722386,Peaceful,NA,NA,2.954739229,51,0.37227537
8,PS4,image,11,12,NA,Excited,88200,0.351439909,NA,NA,NA
8,LFO0,sound,12,NA,1890.003629,Excited,NA,NA,0.505034014,6,2.430596315
8,SAW0,sound,2,NA,422.0002545,Peaceful,NA,NA,0.505034014,5,0.057778881
8,SAW2,sound,6,NA,955.8632829,Peaceful,NA,NA,1.201632653,1,0.043254133
8,LC6,image,6,7,NA,Excited,35979,0.238027738,NA,NA,NA
8,LC4,image,9,10,NA,Excited,39744,0.426001409,NA,NA,NA
8,PS3,image,3,4,NA,Peaceful,39952,0.302663196,NA,NA,NA
8,ROS8,sound,9,NA,1400.995728,Excited,NA,NA,3.303038549,33,1.806563997
8,PS0,image,1,2,NA,Peaceful,57358,0.666132013,NA,NA,NA
8,ROS6,sound,10,NA,1628.246799,Excited,NA,NA,2.600634921,24,1.603827725
8,LC12,image,8,9,NA,Excited,34595,0.285445874,NA,NA,NA
8,LFO8,sound,4,NA,727.8046504,Excited,NA,NA,3.303038549,57,1.207947819
8,LFO1,sound,11,NA,1774.479306,Excited,NA,NA,0.853333333,13,1.320115708
8,ROS1,sound,5,NA,774.1135221,Peaceful,NA,NA,0.853333333,13,1.013744747
8,LFO8,sound,1,NA,298.0667706,Peaceful,NA,NA,3.303038549,41,1.489405874
8,LC13,image,0,1,NA,Peaceful,15372,0.628480354,NA,NA,NA
8,SAW4,sound,8,NA,1228.843922,Excited,NA,NA,1.904036281,37,0.158465023
8,PS11,image,7,8,NA,Peaceful,65148,0.497958495,NA,NA,NA
8,LC14,image,4,5,NA,Excited,31304,0.262075134,NA,NA,NA
8,LC3,image,4,5,NA,Excited,55920,0.303701717,NA,NA,NA
8,LC1,image,7,8,NA,Excited,58825,0.418308542,NA,NA,NA
8,PS4,image,5,6,NA,Peaceful,87808,0.424574071,NA,NA,NA
8,PS2,image,0,1,NA,Peaceful,43044,0.755064585,NA,NA,NA
8,ROS8,sound,3,NA,495.8180736,Peaceful,NA,NA,3.303038549,47,1.004887641
8,LC12,image,10,11,NA,Excited,29160,0.62973251,NA,NA,NA
8,LC11,image,9,10,NA,Excited,28899,0.376241392,NA,NA,NA
8,LFO9,sound,7,NA,1191.573494,Excited,NA,NA,3.651337868,60,2.103511775
8,LC12,image,11,12,NA,Excited,33304,0.564827048,NA,NA,NA
8,LFO3,sound,12,NA,1912.278651,Excited,NA,NA,1.555736961,26,1.316893095
8,ROS8,sound,11,NA,1705.840014,Excited,NA,NA,3.303038549,20,1.365786321
8,LFO8,sound,10,NA,1645.882188,Excited,NA,NA,3.303038549,43,1.225972972
8,SAW0,sound,2,NA,422.0002545,Peaceful,NA,NA,0.505034014,5,0.057778881
8,PS0,image,3,4,NA,Peaceful,55370,0.404785985,NA,NA,NA
8,LC2,image,12,13,NA,Excited,34189,0.407733482,NA,NA,NA
8,PS5,image,1,2,NA,Peaceful,45652,0.671668273,NA,NA,NA
8,PS11,image,6,7,NA,Excited,102258,0.370151969,NA,NA,NA
8,PS2,image,2,3,NA,Peaceful,61910,0.615054111,NA,NA,NA
8,ROS5,sound,6,NA,945.2049789,Peaceful,NA,NA,2.252335601,46,0.886847234
8,LFO6,sound,4,NA,719.0378752,Excited,NA,NA,2.600634921,40,1.720226474
8,SAW9,sound,0,NA,126.6405738,Peaceful,NA,NA,3.651337868,61,0.969973466
8,SAW8,sound,1,NA,204.4040742,Peaceful,NA,NA,3.303038549,39,0.163802263
8,PS9,image,8,9,NA,Excited,79860,0.411169547,NA,NA,NA
8,ROS5,sound,5,NA,875.5541415,Peaceful,NA,NA,2.252335601,26,0.800081471
8,SAW9,sound,8,NA,1263.974028,Peaceful,NA,NA,3.651337868,65,0.110705446
8,ROS8,sound,9,NA,1400.995728,Peaceful,NA,NA,3.303038549,33,1.806563997
8,PS10,image,11,12,NA,Excited,120870,0.284396459,NA,NA,NA
8,LFO8,sound,8,NA,1301.699557,Excited,NA,NA,3.303038549,52,1.572321775
8,PS7,image,0,1,NA,Peaceful,36080,0.610532151,NA,NA,NA
8,SAW9,sound,5,NA,756.7085064,Peaceful,NA,NA,3.651337868,83,0.209174265
8,PS3,image,12,13,NA,Excited,124254,0.403174143,NA,NA,NA
8,ROS1,sound,1,NA,240.6751686,Peaceful,NA,NA,0.853333333,14,0.680933009
8,LC8,image,3,4,NA,Peaceful,14065,0.323498045,NA,NA,NA
8,LFO4,sound,7,NA,1089.113447,Excited,NA,NA,1.904036281,25,1.190035508
8,LC3,image,6,7,NA,Excited,21125,0.348023669,NA,NA,NA
8,SAW6,sound,2,NA,329.0573359,Peaceful,NA,NA,2.600634921,1,0.008598123
8,ROS7,sound,9,NA,1396.385065,Excited,NA,NA,2.954739229,30,1.616826475
8,LC6,image,5,6,NA,Excited,18090,0.254671089,NA,NA,NA
8,LC1,image,10,11,NA,Excited,45151,0.344355607,NA,NA,NA
8,LC11,image,7,8,NA,Excited,49082,0.294833136,NA,NA,NA
8,SAW6,sound,12,NA,1881.07624,Excited,NA,NA,2.600634921,10,0.044030928
8,SAW1,sound,0,NA,118.8400502,Peaceful,NA,NA,0.853333333,20,0.35673894
8,ROS9,sound,6,NA,936.6698387,Peaceful,NA,NA,3.651337868,35,0.87174889
8,PS4,image,2,3,NA,Peaceful,46782,0.674981831,NA,NA,NA
8,LFO0,sound,10,NA,1572.255348,Excited,NA,NA,0.505034014,8,1.3378557
8,PS3,image,8,9,NA,Excited,97464,0.347861775,NA,NA,NA
8,LC10,image,1,2,NA,Excited,50740,0.166870319,NA,NA,NA
8,PS9,image,9,10,NA,Excited,94249,0.519475008,NA,NA,NA
8,SAW9,sound,11,NA,1776.600998,Excited,NA,NA,3.651337868,75,0.221387196
8,ROS9,sound,4,NA,714.8725742,Peaceful,NA,NA,3.651337868,53,0.8894706
8,LFO2,sound,3,NA,551.4588593,Excited,NA,NA,1.201632653,19,0.868015963
8,LC14,image,4,5,NA,Excited,31304,0.262075134,NA,NA,NA
10,SAW5,sound,10,NA,1612.55091,Excited,NA,NA,2.252335601,1,0.047085022
10,LC6,image,4,5,NA,Peaceful,43645,0.337335319,NA,NA,NA
10,PS4,image,5,6,NA,Peaceful,87808,0.424574071,NA,NA,NA
10,ROS2,sound,0,NA,130.5935308,Peaceful,NA,NA,1.201632653,21,0.652035298
10,PS6,image,10,11,NA,Excited,97929,0.278610013,NA,NA,NA
10,LFO7,sound,5,NA,817.9563779,Excited,NA,NA,2.954739229,36,2.703158599
10,PS0,image,7,8,NA,Peaceful,94785,0.463385557,NA,NA,NA
10,ROS3,sound,8,NA,1307.261033,Peaceful,NA,NA,1.555736961,18,1.517582575
10,PS4,image,11,12,NA,Excited,88200,0.351439909,NA,NA,NA
10,LFO0,sound,7,NA,1151.60593,Excited,NA,NA,0.505034014,6,2.921609959
10,LFO7,sound,4,NA,615.2813865,Peaceful,NA,NA,2.954739229,38,1.400701162
10,SAW7,sound,6,NA,935.2816201,Peaceful,NA,NA,2.954739229,36,0.216180236
10,SAW1,sound,2,NA,333.5223172,Peaceful,NA,NA,0.853333333,1,0.048433961
10,PS2,image,3,4,NA,Excited,87612,0.34744099,NA,NA,NA
10,SAW5,sound,9,NA,1494.043809,Excited,NA,NA,2.252335601,9,0.221899268
10,LC8,image,6,7,NA,Excited,34680,0.279757785,NA,NA,NA
10,LC3,image,12,13,NA,Excited,30590,0.344557045,NA,NA,NA
10,LC10,image,8,9,NA,Peaceful,33540,0.255426357,NA,NA,NA
10,ROS5,sound,12,NA,1902.24662,Excited,NA,NA,2.252335601,2,0.510784821
10,PS11,image,1,2,NA,Peaceful,61500,0.55596748,NA,NA,NA
10,LC1,image,2,3,NA,Peaceful,44545,0.224088001,NA,NA,NA
10,PS6,image,0,1,NA,Peaceful,61009,0.627579537,NA,NA,NA
10,ROS7,sound,1,NA,276.4261319,Peaceful,NA,NA,2.954739229,48,0.794639623
10,LFO5,sound,11,NA,1668.187849,Excited,NA,NA,2.252335601,35,1.983822276
10,LC7,image,9,10,NA,Excited,36695,0.406812917,NA,NA,NA
10,LFO1,sound,3,NA,460.078566,Peaceful,NA,NA,0.853333333,15,0.971837113
10,PS9,image,5,6,NA,Peaceful,81012,0.620377228,NA,NA,NA
10,LC7,image,4,5,NA,Peaceful,37758,0.315006091,NA,NA,NA
10,PS6,image,10,11,NA,Excited,97929,0.278610013,NA,NA,NA
10,PS9,image,7,8,NA,Excited,126368,0.400528615,NA,NA,NA
10,SAW3,sound,5,NA,790.2302478,Peaceful,NA,NA,1.555736961,5,0.029398105
10,ROS0,sound,3,NA,550.8950539,Peaceful,NA,NA,0.505034014,9,1.214100221
10,LC10,image,9,10,NA,Excited,41907,0.473667884,NA,NA,NA
10,SAW6,sound,7,NA,1177.009619,Excited,NA,NA,2.600634921,44,0.263731009
10,LFO4,sound,10,NA,1554.289607,Excited,NA,NA,1.904036281,34,1.590055301
10,ROS9,sound,8,NA,1268.044007,Excited,NA,NA,3.651337868,50,1.528397378
10,LC6,image,6,7,NA,Excited,35979,0.238027738,NA,NA,NA
10,ROS4,sound,9,NA,1431.771451,Excited,NA,NA,1.904036281,21,1.82212533
10,LFO3,sound,2,NA,407.2930056,Peaceful,NA,NA,1.555736961,21,1.129746726
10,PS3,image,3,4,NA,Peaceful,39952,0.302663196,NA,NA,NA
10,PS4,image,12,13,NA,Excited,85228,0.408645046,NA,NA,NA
10,LC9,image,1,2,NA,Peaceful,60732,0.585819667,NA,NA,NA
10,SAW1,sound,12,NA,1938.781748,Excited,NA,NA,0.853333333,8,0.271378535
10,SAW5,sound,0,NA,47.34615439,Peaceful,NA,NA,2.252335601,9,0.124790367
10,LFO8,sound,4,NA,727.8046504,Excited,NA,NA,3.303038549,57,1.207947819
10,LC3,image,2,3,NA,Peaceful,54600,0.247014652,NA,NA,NA
10,PS11,image,8,9,NA,Peaceful,94582,0.411336195,NA,NA,NA
10,ROS4,sound,6,NA,971.0639308,Excited,NA,NA,1.904036281,48,0.820423767
10,LC7,image,11,12,NA,Excited,37948,0.39401286,NA,NA,NA
10,LFO2,sound,11,NA,1654.946965,Excited,NA,NA,1.201632653,13,2.713685694
10,LFO8,sound,1,NA,298.0667706,Peaceful,NA,NA,3.303038549,41,1.489405874
10,LC13,image,0,1,NA,Peaceful,15372,0.628480354,NA,NA,NA
10,SAW0,sound,10,NA,1572.749734,Excited,NA,NA,0.505034014,11,0.201445146
10,ROS2,sound,0,NA,130.5935308,Peaceful,NA,NA,1.201632653,21,0.652035298
10,PS11,image,4,5,NA,Peaceful,47685,0.445548915,NA,NA,NA
10,SAW3,sound,5,NA,790.2302478,Peaceful,NA,NA,1.555736961,5,0.029398105
10,LC10,image,10,11,NA,Excited,47965,0.369998958,NA,NA,NA
10,PS8,image,6,7,NA,Excited,81263,0.427722334,NA,NA,NA
10,SAW1,sound,4,NA,683.8391676,Peaceful,NA,NA,0.853333333,1,0.033179528
10,LFO4,sound,7,NA,1089.113447,Excited,NA,NA,1.904036281,25,1.190035508
10,PS8,image,3,4,NA,Peaceful,47952,0.638826326,NA,NA,NA
10,SAW7,sound,2,NA,403.4471235,Peaceful,NA,NA,2.954739229,50,0.117231829
10,LC6,image,5,6,NA,Excited,18090,0.254671089,NA,NA,NA
10,SAW1,sound,9,NA,1423.13782,Excited,NA,NA,0.853333333,18,0.190266783
10,LFO5,sound,8,NA,1262.733732,Excited,NA,NA,2.252335601,38,1.7173614
10,PS6,image,1,2,NA,Peaceful,58869,0.612240738,NA,NA,NA
10,ROS8,sound,1,NA,238.9402872,Peaceful,NA,NA,3.303038549,56,0.836272934
10,LC9,image,12,13,NA,Excited,34572,0.451579313,NA,NA,NA
10,ROS3,sound,6,NA,1022.072996,Peaceful,NA,NA,1.555736961,13,0.585049101
10,LC7,image,11,12,NA,Excited,37948,0.39401286,NA,NA,NA
10,LFO1,sound,11,NA,1774.479306,Excited,NA,NA,0.853333333,13,1.320115708
10,LC8,image,8,9,NA,Excited,35442,0.41433892,NA,NA,NA
10,PS8,image,9,10,NA,Peaceful,105740,0.436381691,NA,NA,NA
10,LFO7,sound,3,NA,597.3030948,Peaceful,NA,NA,2.954739229,47,1.525852003
10,PS10,image,2,3,NA,Peaceful,48278,0.697543395,NA,NA,NA
10,LC11,image,0,1,NA,Excited,34572,0.213641097,NA,NA,NA
10,ROS5,sound,12,NA,1902.24662,Excited,NA,NA,2.252335601,2,0.510784821
10,PS14,image,7,8,NA,Peaceful,103820,0.446965903,NA,NA,NA
10,LC5,image,0,1,NA,Peaceful,54289,0.05623607,NA,NA,NA
10,PS13,image,11,12,NA,Excited,112056,0.319679446,NA,NA,NA
10,ROS5,sound,0,NA,73.03587622,Peaceful,NA,NA,2.252335601,38,0.379886441
10,PS12,image,3,4,NA,Excited,94350,0.397954425,NA,NA,NA
10,PS13,image,9,10,NA,Excited,101268,0.281431449,NA,NA,NA
10,PS14,image,10,11,NA,Excited,90258,0.320326176,NA,NA,NA
10,LFO1,sound,5,NA,773.3084129,Excited,NA,NA,0.853333333,13,2.67045355
10,PS8,image,6,7,NA,Excited,81263,0.427722334,NA,NA,NA
10,LC8,image,7,8,NA,Excited,41625,0.367087087,NA,NA,NA
10,LFO8,sound,7,NA,1088.294968,Peaceful,NA,NA,3.303038549,50,1.441184589
10,LFO0,sound,12,NA,1890.003629,Excited,NA,NA,0.505034014,6,2.430596315
10,ROS3,sound,9,NA,1373.679222,Excited,NA,NA,1.555736961,7,1.332618351
10,SAW1,sound,2,NA,333.5223172,Peaceful,NA,NA,0.853333333,1,0.048433961
10,LC4,image,5,6,NA,Excited,46782,0.257086059,NA,NA,NA
10,PS9,image,1,2,NA,Peaceful,51695,0.693103782,NA,NA,NA
10,LC3,image,12,13,NA,Excited,30590,0.344557045,NA,NA,NA
10,ROS6,sound,10,NA,1628.246799,Excited,NA,NA,2.600634921,24,1.603827725
10,SAW4,sound,1,NA,287.133491,Peaceful,NA,NA,1.904036281,1,0.001245651
10,SAW1,sound,3,NA,559.9469367,Peaceful,NA,NA,0.853333333,1,0.055441782
10,ROS7,sound,6,NA,1026.650323,Excited,NA,NA,2.954739229,42,0.660331211
10,PS13,image,8,9,NA,Peaceful,120802,0.464181057,NA,NA,NA
10,LFO1,sound,4,NA,732.588873,Peaceful,NA,NA,0.853333333,11,1.557074656
10,LC9,image,2,3,NA,Peaceful,24650,0.213711968,NA,NA,NA
10,SAW8,sound,11,NA,1778.952887,Excited,NA,NA,3.303038549,68,0.221344064
10,SAW8,sound,8,NA,1273.949354,Peaceful,NA,NA,3.303038549,36,0.212652384
10,LC11,image,4,5,NA,Excited,16125,0.350635659,NA,NA,NA
10,LFO6,sound,8,NA,1263.119505,Excited,NA,NA,2.600634921,38,3.323001816
10,LC8,image,0,1,NA,Peaceful,33184,0.21766514,NA,NA,NA
10,SAW8,sound,7,NA,1081.253168,Peaceful,NA,NA,3.303038549,1,0.024802773
10,PS2,image,6,7,NA,Peaceful,153090,0.405774381,NA,NA,NA
10,PS6,image,12,13,NA,Peaceful,136836,0.407918969,NA,NA,NA
10,LFO7,sound,0,NA,112.3722386,Excited,NA,NA,2.954739229,51,0.37227537
10,LC12,image,1,2,NA,Peaceful,17262,0.734851118,NA,NA,NA
10,LC11,image,5,6,NA,Excited,30070,0.207283006,NA,NA,NA
10,SAW4,sound,4,NA,645.5044589,Peaceful,NA,NA,1.904036281,19,0.190279934
10,LFO4,sound,2,NA,307.4604834,Excited,NA,NA,1.904036281,25,1.367627341
10,PS11,image,3,4,NA,Peaceful,54016,0.657360782,NA,NA,NA
10,ROS7,sound,9,NA,1396.385065,Excited,NA,NA,2.954739229,30,1.616826475
10,LC14,image,7,8,NA,Excited,27900,0.277562724,NA,NA,NA
10,LC7,image,10,11,NA,Excited,32005,0.41049836,NA,NA,NA
10,PS1,image,11,12,NA,Excited,123904,0.467119706,NA,NA,NA
10,ROS4,sound,10,NA,1595.581635,Excited,NA,NA,1.904036281,16,1.338758058
10,ROS4,sound,12,NA,1931.629729,Excited,NA,NA,1.904036281,15,0.491253983
10,PS0,image,2,3,NA,Peaceful,80726,0.541770929,NA,NA,NA
10,SAW2,sound,1,NA,242.5625602,Peaceful,NA,NA,1.201632653,27,0.034397455
10,SAW2,sound,3,NA,579.0072993,Peaceful,NA,NA,1.201632653,1,0.18023302
10,LC12,image,8,9,NA,Excited,34595,0.285445874,NA,NA,NA
10,PS6,image,9,10,NA,INAUDIBLE,150136,0.327955987,NA,NA,NA
10,SAW9,sound,11,NA,1776.600998,Excited,NA,NA,3.651337868,75,0.221387196
10,ROS5,sound,5,NA,875.5541415,Excited,NA,NA,2.252335601,26,0.800081471
10,LFO8,sound,6,NA,1003.971397,Excited,NA,NA,3.303038549,46,2.001451349
10,LC11,image,4,5,NA,Excited,16125,0.350635659,NA,NA,NA
10,LC1,image,0,1,NA,Excited,80631,0.161711997,NA,NA,NA
10,ROS7,sound,0,NA,51.21169585,INAUDIBLE,NA,NA,2.954739229,45,0.299956384
10,PS3,image,12,13,NA,Excited,124254,0.403174143,NA,NA,NA
10,SAW6,sound,5,NA,844.7667801,Excited,NA,NA,2.600634921,1,0.01365833
10,PS14,image,9,10,NA,Excited,94783,0.254085648,NA,NA,NA
10,ROS3,sound,8,NA,1307.261033,Excited,NA,NA,1.555736961,18,1.517582575
10,LFO8,sound,7,NA,1088.294968,Excited,NA,NA,3.303038549,50,1.441184589
10,PS6,image,4,5,NA,Peaceful,73264,0.477492356,NA,NA,NA
10,PS8,image,3,4,NA,Excited,47952,0.638826326,NA,NA,NA
10,LC4,image,7,8,NA,Excited,27225,0.279706152,NA,NA,NA
10,SAW4,sound,6,NA,941.4985488,Peaceful,NA,NA,1.904036281,28,0.130954852
10,LC9,image,10,11,NA,Excited,49215,0.316204409,NA,NA,NA
10,ROS7,sound,9,NA,1396.385065,Excited,NA,NA,2.954739229,30,1.616826475
10,LC7,image,5,6,NA,Excited,17871,0.384477645,NA,NA,NA
10,LFO0,sound,2,NA,388.9430616,Excited,NA,NA,0.505034014,6,0.991947368
10,LC1,image,6,7,NA,Peaceful,53144,0.3090283,NA,NA,NA
